caseid,concept:name,label,name,order,timestamp
1725,1725,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1725,1725,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
1725,1725,normal,Activity G,7,1970-01-01T14:00:00.000+09:00
1725,1725,normal,Activity K,8,1970-01-01T14:00:00.000+09:00
1725,1725,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
1725,1725,normal,Activity I,10,1970-01-01T15:00:00.000+09:00
1725,1725,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
1725,1725,normal,Activity L,12,1970-01-01T15:00:00.000+09:00
1725,1725,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1725,1725,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1726,1726,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1726,1726,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1726,1726,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1726,1726,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1726,1726,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1726,1726,normal,Activity K,6,1970-01-01T14:00:00.000+09:00
1726,1726,normal,Activity G,7,1970-01-01T14:00:00.000+09:00
1726,1726,normal,Activity M,8,1970-01-01T14:00:00.000+09:00
1726,1726,normal,Activity L,9,1970-01-01T15:00:00.000+09:00
1726,1726,normal,Activity J,10,1970-01-01T15:00:00.000+09:00
1726,1726,normal,Activity I,11,1970-01-01T15:00:00.000+09:00
1726,1726,normal,Activity N,12,1970-01-01T15:00:00.000+09:00
1726,1726,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1726,1726,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1727,1727,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity M', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity M', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
1727,1727,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity M', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity M', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
1727,1727,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity M', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity M', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
1727,1727,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity M', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity M', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
1727,1727,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity M', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity M', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
1727,1727,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity M', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity M', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity G,6,1970-01-01T14:00:00.000+09:00
1727,1727,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity M', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity M', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Random activity 13,7,
1727,1727,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity M', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity M', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity K,8,1970-01-01T14:00:00.000+09:00
1727,1727,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity M', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity M', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity J,9,1970-01-01T15:00:00.000+09:00
1727,1727,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity M', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity M', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity I,10,1970-01-01T15:00:00.000+09:00
1727,1727,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity M', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity M', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity N,11,1970-01-01T15:00:00.000+09:00
1727,1727,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity M', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity M', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity L,12,1970-01-01T15:00:00.000+09:00
1727,1727,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity M', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity M', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
1727,1727,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity M', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity M', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
1728,1728,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity K', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity K', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
1728,1728,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity K', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity K', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
1728,1728,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity K', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity K', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
1728,1728,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity K', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity K', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
1728,1728,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity K', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity K', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
1728,1728,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity K', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity K', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity M,6,1970-01-01T14:00:00.000+09:00
1728,1728,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity K', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity K', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Random activity 6,7,
1728,1728,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity K', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity K', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity G,8,1970-01-01T14:00:00.000+09:00
1728,1728,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity K', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity K', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity N,9,1970-01-01T15:00:00.000+09:00
1728,1728,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity K', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity K', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity L,10,1970-01-01T15:00:00.000+09:00
1728,1728,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity K', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity K', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity I,11,1970-01-01T15:00:00.000+09:00
1728,1728,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity K', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity K', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity J,12,1970-01-01T15:00:00.000+09:00
1728,1728,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity K', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity K', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
1728,1728,"{'anomaly': 'Replace', 'attr': {'indices': [6], 'replaced': {'attributes': {'concept:name': 'Activity K', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T14:00:00.000+09:00'}, 'name': 'Activity K', 'timestamp': '1970-01-01T14:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
1729,1729,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1729,1729,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1729,1729,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1729,1729,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1729,1729,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1729,1729,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
1729,1729,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
1729,1729,normal,Activity G,8,1970-01-01T14:00:00.000+09:00
1729,1729,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
1729,1729,normal,Activity L,10,1970-01-01T15:00:00.000+09:00
1729,1729,normal,Activity I,11,1970-01-01T15:00:00.000+09:00
1729,1729,normal,Activity J,12,1970-01-01T15:00:00.000+09:00
1729,1729,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1729,1729,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
173,173,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
173,173,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
173,173,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
173,173,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
173,173,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
173,173,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity K,6,1970-01-01T14:00:00.000+09:00
173,173,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity G,7,1970-01-01T14:00:00.000+09:00
173,173,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity M,8,1970-01-01T14:00:00.000+09:00
173,173,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity L,9,1970-01-01T15:00:00.000+09:00
173,173,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity I,10,1970-01-01T15:00:00.000+09:00
173,173,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Random activity 1,11,
173,173,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity N,12,1970-01-01T15:00:00.000+09:00
173,173,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
173,173,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
1730,1730,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1730,1730,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
1730,1730,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
1730,1730,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
1730,1730,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
1730,1730,normal,Activity G,6,1970-01-01T14:00:00.000+09:00
1730,1730,normal,Activity M,7,1970-01-01T14:00:00.000+09:00
1730,1730,normal,Activity K,8,1970-01-01T14:00:00.000+09:00
1730,1730,normal,Activity I,9,1970-01-01T15:00:00.000+09:00
1730,1730,normal,Activity J,10,1970-01-01T15:00:00.000+09:00
1730,1730,normal,Activity N,11,1970-01-01T15:00:00.000+09:00
1730,1730,normal,Activity L,12,1970-01-01T15:00:00.000+09:00
1730,1730,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
1730,1730,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
1731,1731,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
1731,1731,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
1731,1731,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
1731,1731,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
1731,1731,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
1731,1731,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity G,6,1970-01-01T14:00:00.000+09:00
1731,1731,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity K,7,1970-01-01T14:00:00.000+09:00
1731,1731,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity M,8,1970-01-01T14:00:00.000+09:00
1731,1731,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity J,9,1970-01-01T15:00:00.000+09:00
1731,1731,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity I,10,1970-01-01T15:00:00.000+09:00
1731,1731,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity L,11,1970-01-01T15:00:00.000+09:00
1731,1731,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity N,12,1970-01-01T15:00:00.000+09:00
1731,1731,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Random activity 4,13,
1731,1731,"{'anomaly': 'Replace', 'attr': {'indices': [12], 'replaced': {'attributes': {'concept:name': 'Activity H', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T16:00:00.000+09:00'}, 'name': 'Activity H', 'timestamp': '1970-01-01T16:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
1732,1732,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
1732,1732,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
1732,1732,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
1732,1732,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
1732,1732,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
1732,1732,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity K,6,1970-01-01T14:00:00.000+09:00
1732,1732,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity M,7,1970-01-01T14:00:00.000+09:00
1732,1732,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity G,8,1970-01-01T14:00:00.000+09:00
1732,1732,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity L,9,1970-01-01T15:00:00.000+09:00
1732,1732,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity N,10,1970-01-01T15:00:00.000+09:00
1732,1732,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Random activity 4,11,
1732,1732,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity J,12,1970-01-01T15:00:00.000+09:00
1732,1732,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
1732,1732,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
1733,1733,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
1733,1733,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
