caseid,concept:name,label,name,order,timestamp
341,341,"{'anomaly': 'Replace', 'attr': {'indices': [4], 'replaced': {'attributes': {'concept:name': 'Activity E', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T13:00:00.000+09:00'}, 'name': 'Activity E', 'timestamp': '1970-01-01T13:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
341,341,"{'anomaly': 'Replace', 'attr': {'indices': [4], 'replaced': {'attributes': {'concept:name': 'Activity E', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T13:00:00.000+09:00'}, 'name': 'Activity E', 'timestamp': '1970-01-01T13:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
341,341,"{'anomaly': 'Replace', 'attr': {'indices': [4], 'replaced': {'attributes': {'concept:name': 'Activity E', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T13:00:00.000+09:00'}, 'name': 'Activity E', 'timestamp': '1970-01-01T13:00:00.000+09:00'}}}",Random activity 10,5,
341,341,"{'anomaly': 'Replace', 'attr': {'indices': [4], 'replaced': {'attributes': {'concept:name': 'Activity E', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T13:00:00.000+09:00'}, 'name': 'Activity E', 'timestamp': '1970-01-01T13:00:00.000+09:00'}}}",Activity K,6,1970-01-01T14:00:00.000+09:00
341,341,"{'anomaly': 'Replace', 'attr': {'indices': [4], 'replaced': {'attributes': {'concept:name': 'Activity E', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T13:00:00.000+09:00'}, 'name': 'Activity E', 'timestamp': '1970-01-01T13:00:00.000+09:00'}}}",Activity G,7,1970-01-01T14:00:00.000+09:00
341,341,"{'anomaly': 'Replace', 'attr': {'indices': [4], 'replaced': {'attributes': {'concept:name': 'Activity E', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T13:00:00.000+09:00'}, 'name': 'Activity E', 'timestamp': '1970-01-01T13:00:00.000+09:00'}}}",Activity M,8,1970-01-01T14:00:00.000+09:00
341,341,"{'anomaly': 'Replace', 'attr': {'indices': [4], 'replaced': {'attributes': {'concept:name': 'Activity E', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T13:00:00.000+09:00'}, 'name': 'Activity E', 'timestamp': '1970-01-01T13:00:00.000+09:00'}}}",Activity L,9,1970-01-01T15:00:00.000+09:00
341,341,"{'anomaly': 'Replace', 'attr': {'indices': [4], 'replaced': {'attributes': {'concept:name': 'Activity E', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T13:00:00.000+09:00'}, 'name': 'Activity E', 'timestamp': '1970-01-01T13:00:00.000+09:00'}}}",Activity J,10,1970-01-01T15:00:00.000+09:00
341,341,"{'anomaly': 'Replace', 'attr': {'indices': [4], 'replaced': {'attributes': {'concept:name': 'Activity E', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T13:00:00.000+09:00'}, 'name': 'Activity E', 'timestamp': '1970-01-01T13:00:00.000+09:00'}}}",Activity I,11,1970-01-01T15:00:00.000+09:00
341,341,"{'anomaly': 'Replace', 'attr': {'indices': [4], 'replaced': {'attributes': {'concept:name': 'Activity E', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T13:00:00.000+09:00'}, 'name': 'Activity E', 'timestamp': '1970-01-01T13:00:00.000+09:00'}}}",Activity N,12,1970-01-01T15:00:00.000+09:00
341,341,"{'anomaly': 'Replace', 'attr': {'indices': [4], 'replaced': {'attributes': {'concept:name': 'Activity E', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T13:00:00.000+09:00'}, 'name': 'Activity E', 'timestamp': '1970-01-01T13:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
341,341,"{'anomaly': 'Replace', 'attr': {'indices': [4], 'replaced': {'attributes': {'concept:name': 'Activity E', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T13:00:00.000+09:00'}, 'name': 'Activity E', 'timestamp': '1970-01-01T13:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
342,342,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
342,342,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
342,342,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
342,342,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
342,342,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
342,342,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity M,6,1970-01-01T14:00:00.000+09:00
342,342,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity G,7,1970-01-01T14:00:00.000+09:00
342,342,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity K,8,1970-01-01T14:00:00.000+09:00
342,342,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity N,9,1970-01-01T15:00:00.000+09:00
342,342,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity J,10,1970-01-01T15:00:00.000+09:00
342,342,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Random activity 1,11,
342,342,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity L,12,1970-01-01T15:00:00.000+09:00
342,342,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
342,342,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity I', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity I', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
343,343,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
343,343,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
343,343,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
343,343,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
343,343,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
343,343,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
343,343,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
343,343,normal,Activity G,8,1970-01-01T14:00:00.000+09:00
343,343,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
343,343,normal,Activity L,10,1970-01-01T15:00:00.000+09:00
343,343,normal,Activity I,11,1970-01-01T15:00:00.000+09:00
343,343,normal,Activity J,12,1970-01-01T15:00:00.000+09:00
343,343,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
343,343,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
344,344,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
344,344,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
344,344,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
344,344,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
344,344,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
344,344,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
344,344,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
344,344,normal,Activity G,8,1970-01-01T14:00:00.000+09:00
344,344,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
344,344,normal,Activity L,10,1970-01-01T15:00:00.000+09:00
344,344,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
344,344,normal,Activity I,12,1970-01-01T15:00:00.000+09:00
344,344,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
344,344,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
345,345,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
345,345,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
345,345,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
345,345,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
345,345,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
345,345,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
345,345,normal,Activity G,7,1970-01-01T14:00:00.000+09:00
345,345,normal,Activity K,8,1970-01-01T14:00:00.000+09:00
345,345,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
345,345,normal,Activity J,10,1970-01-01T15:00:00.000+09:00
345,345,normal,Activity I,11,1970-01-01T15:00:00.000+09:00
345,345,normal,Activity L,12,1970-01-01T15:00:00.000+09:00
345,345,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
345,345,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
346,346,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
346,346,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
346,346,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
346,346,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
346,346,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
346,346,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
346,346,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
346,346,normal,Activity G,8,1970-01-01T14:00:00.000+09:00
346,346,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
346,346,normal,Activity L,10,1970-01-01T15:00:00.000+09:00
346,346,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
346,346,normal,Activity I,12,1970-01-01T15:00:00.000+09:00
346,346,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
346,346,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
347,347,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
347,347,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
347,347,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Random activity 3,3,
347,347,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
347,347,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
347,347,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity M,6,1970-01-01T14:00:00.000+09:00
347,347,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity G,7,1970-01-01T14:00:00.000+09:00
347,347,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity K,8,1970-01-01T14:00:00.000+09:00
347,347,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity N,9,1970-01-01T15:00:00.000+09:00
347,347,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity I,10,1970-01-01T15:00:00.000+09:00
347,347,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity J,11,1970-01-01T15:00:00.000+09:00
347,347,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity L,12,1970-01-01T15:00:00.000+09:00
347,347,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
347,347,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
348,348,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
348,348,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
348,348,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
348,348,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
348,348,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
348,348,normal,Activity G,6,1970-01-01T14:00:00.000+09:00
348,348,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
348,348,normal,Activity M,8,1970-01-01T14:00:00.000+09:00
348,348,normal,Activity I,9,1970-01-01T15:00:00.000+09:00
348,348,normal,Activity J,10,1970-01-01T15:00:00.000+09:00
348,348,normal,Activity L,11,1970-01-01T15:00:00.000+09:00
348,348,normal,Activity N,12,1970-01-01T15:00:00.000+09:00
348,348,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
348,348,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
349,349,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
349,349,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
349,349,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
349,349,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
349,349,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
349,349,normal,Activity G,6,1970-01-01T14:00:00.000+09:00
349,349,normal,Activity K,7,1970-01-01T14:00:00.000+09:00
349,349,normal,Activity M,8,1970-01-01T14:00:00.000+09:00
349,349,normal,Activity J,9,1970-01-01T15:00:00.000+09:00
349,349,normal,Activity I,10,1970-01-01T15:00:00.000+09:00
349,349,normal,Activity L,11,1970-01-01T15:00:00.000+09:00
349,349,normal,Activity N,12,1970-01-01T15:00:00.000+09:00
349,349,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
349,349,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
35,35,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
35,35,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
35,35,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Random activity 13,3,
35,35,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity D,4,1970-01-01T12:00:00.000+09:00
35,35,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity E,5,1970-01-01T13:00:00.000+09:00
35,35,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity K,6,1970-01-01T14:00:00.000+09:00
35,35,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity M,7,1970-01-01T14:00:00.000+09:00
35,35,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity G,8,1970-01-01T14:00:00.000+09:00
35,35,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity L,9,1970-01-01T15:00:00.000+09:00
35,35,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity N,10,1970-01-01T15:00:00.000+09:00
35,35,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity I,11,1970-01-01T15:00:00.000+09:00
35,35,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity J,12,1970-01-01T15:00:00.000+09:00
35,35,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity H,13,1970-01-01T16:00:00.000+09:00
35,35,"{'anomaly': 'Replace', 'attr': {'indices': [2], 'replaced': {'attributes': {'concept:name': 'Activity C', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T11:00:00.000+09:00'}, 'name': 'Activity C', 'timestamp': '1970-01-01T11:00:00.000+09:00'}}}",Activity F,14,1970-01-01T17:00:00.000+09:00
350,350,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
350,350,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
350,350,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
350,350,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
350,350,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
350,350,normal,Activity M,6,1970-01-01T14:00:00.000+09:00
350,350,normal,Activity G,7,1970-01-01T14:00:00.000+09:00
350,350,normal,Activity K,8,1970-01-01T14:00:00.000+09:00
350,350,normal,Activity N,9,1970-01-01T15:00:00.000+09:00
350,350,normal,Activity I,10,1970-01-01T15:00:00.000+09:00
350,350,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
350,350,normal,Activity L,12,1970-01-01T15:00:00.000+09:00
350,350,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
350,350,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
351,351,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
351,351,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
351,351,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
351,351,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
351,351,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
351,351,normal,Activity K,6,1970-01-01T14:00:00.000+09:00
351,351,normal,Activity G,7,1970-01-01T14:00:00.000+09:00
351,351,normal,Activity M,8,1970-01-01T14:00:00.000+09:00
351,351,normal,Activity L,9,1970-01-01T15:00:00.000+09:00
351,351,normal,Activity J,10,1970-01-01T15:00:00.000+09:00
351,351,normal,Activity I,11,1970-01-01T15:00:00.000+09:00
351,351,normal,Activity N,12,1970-01-01T15:00:00.000+09:00
351,351,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
351,351,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
352,352,normal,Activity A,1,1970-01-01T09:00:00.000+09:00
352,352,normal,Activity B,2,1970-01-01T10:00:00.000+09:00
352,352,normal,Activity C,3,1970-01-01T11:00:00.000+09:00
352,352,normal,Activity D,4,1970-01-01T12:00:00.000+09:00
352,352,normal,Activity E,5,1970-01-01T13:00:00.000+09:00
352,352,normal,Activity K,6,1970-01-01T14:00:00.000+09:00
352,352,normal,Activity G,7,1970-01-01T14:00:00.000+09:00
352,352,normal,Activity M,8,1970-01-01T14:00:00.000+09:00
352,352,normal,Activity L,9,1970-01-01T15:00:00.000+09:00
352,352,normal,Activity I,10,1970-01-01T15:00:00.000+09:00
352,352,normal,Activity J,11,1970-01-01T15:00:00.000+09:00
352,352,normal,Activity N,12,1970-01-01T15:00:00.000+09:00
352,352,normal,Activity H,13,1970-01-01T16:00:00.000+09:00
352,352,normal,Activity F,14,1970-01-01T17:00:00.000+09:00
353,353,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity A,1,1970-01-01T09:00:00.000+09:00
353,353,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity B,2,1970-01-01T10:00:00.000+09:00
353,353,"{'anomaly': 'Replace', 'attr': {'indices': [10], 'replaced': {'attributes': {'concept:name': 'Activity J', 'lifecycle:transition': 'complete', 'time:timestamp': '1970-01-01T15:00:00.000+09:00'}, 'name': 'Activity J', 'timestamp': '1970-01-01T15:00:00.000+09:00'}}}",Activity C,3,1970-01-01T11:00:00.000+09:00
